Global_Frame_ID,Object_ID,Class_ID,Centroid_X,Centroid_Y,Size_Pixels,Size_um2,Polygon_Coords,Image_Path
283,16,0,542,591,868,0,"535,564;534,566;537,574;537,580;527,591;526,595;527,607;530,610;542,605;550,605;556,607;557,606;556,594;550,585;550,582;555,578;563,575;566,571;563,571;551,576;545,582;541,579;538,566",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0133_443.jpg
284,1,0,442,658,2725,0,"403,648;403,656;406,662;415,669;456,680;460,683;460,689;467,682;474,679;479,671;489,668;488,666;481,665;477,661;472,649;456,640;434,636;417,636;407,640",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,2,0,46,475,1914,0,"50,443;44,443;37,447;32,456;29,473;29,493;33,501;37,505;44,509;51,508;57,503;62,491;62,484;63,483;63,467;61,454;57,447",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,3,0,460,526,3507,0,"449,482;439,486;434,492;432,508;444,550;456,564;472,567;474,582;478,586;478,571;476,565;486,554;489,542;493,537;492,535;488,536;484,533;483,524;468,491;459,483",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,4,0,413,415,2650,0,"373,387;374,395;364,406;364,409;374,405;379,405;387,420;393,425;428,442;437,443;446,439;450,432;451,424;448,417;439,407;418,395;408,392;396,392;382,396;375,387",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,5,0,54,249,2759,0,"30,200;30,205;36,216;36,221;32,229;32,241;43,273;50,282;62,289;75,286;80,279;81,265;66,229;48,212;46,196;44,196;41,212;34,202",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,6,0,309,339,1883,0,"273,350;275,354;277,353;279,347;280,349;294,356;305,356;332,352;339,349;342,346;343,341;342,331;336,326;329,324;295,325;288,328;278,336;274,337",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,7,0,270,310,2580,0,"306,289;301,284;294,282;284,283;250,300;244,306;238,323;221,334;229,334;236,329;238,330;238,339;243,351;243,337;246,333;264,333;277,328;286,320;295,317;305,305;307,299",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,8,0,413,297,4359,0,"462,272;457,266;447,262;432,263;397,280;372,302;368,298;363,281;363,298;369,311;342,330;346,331;368,319;394,328;414,327;445,309;454,300;463,283",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,9,0,937,336,2397,0,"903,322;903,333;911,346;928,355;942,358;960,357;969,353;976,346;977,342;976,339;969,333;953,323;930,314;914,313;909,315",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,10,0,549,84,1621,0,"538,54;530,66;530,77;533,86;542,104;550,112;555,114;562,113;566,110;568,105;568,91;561,75;560,70;557,65;550,58;543,54",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,11,0,596,108,3551,0,"617,66;602,66;594,70;586,78;570,107;568,126;573,137;573,143;560,150;562,153;574,151;583,145;589,145;604,151;616,151;612,145;601,143;599,140;611,126;624,96;625,77",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,12,0,991,323,785,0,"988,307;987,308;983,309;978,315;977,317;977,320;976,321;977,322;977,326;981,334;984,337;987,338;991,341;997,341;1001,336;1005,327;1005,323;1004,322;1004,316;1001,310;997,309;996,308;993,308;992,307",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,13,0,552,424,2273,0,"556,387;552,388;551,398;549,402;530,422;525,434;526,446;533,454;541,457;550,453;560,444;575,427;580,416;580,407;577,401;574,398;565,395;556,396;554,394;554,390",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,14,0,543,635,4039,0,"566,571;554,574;544,581;540,576;538,566;535,566;538,579;526,595;524,673;527,684;524,690;527,691;531,687;553,689;562,678;565,629;551,582;565,574",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,15,0,583,675,1931,0,"554,689;556,691;572,694;600,692;613,683;614,668;606,659;602,660;594,657;566,657;563,660;561,669;555,678",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
284,16,0,542,591,853,0,"535,564;534,566;537,573;537,580;527,591;526,595;527,606;530,610;537,606;546,604;556,607;557,606;556,594;550,585;550,582;555,578;563,575;566,571;563,571;551,576;545,582;541,579;538,566",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0134_245.jpg
285,1,0,440,657,2594,0,"402,647;404,660;416,670;456,680;464,679;472,674;478,681;479,680;479,675;476,669;476,657;473,649;468,645;456,640;439,637;416,636;406,640",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,2,0,47,479,1898,0,"50,446;40,448;35,453;32,462;32,477;31,478;32,480;31,483;32,498;36,505;45,512;58,509;63,500;64,495;64,477;65,475;62,459;58,451;55,448",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,3,0,459,524,3425,0,"443,483;438,486;431,495;432,512;443,542;456,561;463,564;476,564;480,568;485,582;488,582;482,562;486,554;488,541;484,523;477,512;470,494;461,484;456,482",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,4,0,407,414,2601,0,"370,393;370,402;363,409;364,414;365,412;371,410;375,412;386,425;417,439;429,441;435,440;441,436;445,426;443,417;435,407;424,400;396,391;387,392;380,395;374,395",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,5,0,54,241,2802,0,"29,197;27,198;37,209;32,223;32,234;43,267;50,276;58,281;65,282;75,278;79,269;79,256;66,219;57,209;57,205;68,197;65,196;56,199;48,205;39,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,6,0,306,339,1866,0,"339,331;336,327;328,323;303,323;292,325;283,330;275,337;272,335;271,354;272,355;273,351;278,348;282,352;292,356;304,356;332,350;337,346;339,342",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,7,0,265,310,2297,0,"297,289;290,286;279,286;269,289;244,301;236,308;230,318;232,325;226,334;226,339;229,338;230,333;235,329;247,333;258,332;290,317;297,310;301,301;301,297",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,8,0,416,290,4235,0,"352,313;373,304;391,318;417,317;424,327;424,317;428,313;451,303;461,293;466,278;464,271;455,263;435,261;392,275;378,287;374,282;374,261;369,276;373,297;359,304",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,9,0,937,336,2315,0,"904,323;904,333;910,344;914,348;926,354;939,357;953,357;971,353;975,349;976,344;972,337;966,331;948,321;933,315;922,313;913,314",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,10,0,548,83,1648,0,"538,53;530,63;529,67;529,75;532,85;542,104;550,111;554,113;560,113;564,111;567,107;568,103;568,93;564,79;562,77;556,63;546,55",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,11,0,606,104,3357,0,"607,61;598,66;589,78;581,110;582,127;590,142;595,145;632,145;635,142;627,142;618,137;624,124;628,101;628,74;620,63;613,60",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,12,0,990,325,815,0,"986,308;982,310;982,311;978,315;977,319;976,320;976,326;981,336;986,342;990,344;991,343;995,343;999,341;999,340;1001,338;1001,336;1004,330;1004,319;1003,318;1002,314;999,311;992,308",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,13,0,551,423,2281,0,"559,387;552,387;551,400;539,412;531,414;527,422;526,447;524,451;526,454;537,454;551,447;556,447;558,443;578,424;581,416;581,408;579,404;570,397;555,397;553,393;556,389;559,390",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,14,0,543,635,4002,0,"553,568;543,578;534,569;533,572;536,577;526,593;528,609;524,629;524,672;527,683;524,690;527,690;531,685;540,689;553,688;562,677;565,629;556,593;549,584;549,576;556,569",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,15,0,584,675,1899,0,"555,688;559,691;572,694;600,692;613,683;614,668;606,659;602,660;594,657;568,657;563,661;561,670;556,677",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
285,16,0,540,591,915,0,"556,568;552,568;543,577;541,577;538,571;535,569;529,569;534,574;535,578;533,582;529,585;525,596;526,607;528,611;532,610;540,604;550,604;554,607;558,606;557,605;556,593;553,587;549,583;549,577",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0135_688.jpg
286,1,0,440,657,2592,0,"402,647;404,660;407,664;416,670;457,680;464,679;472,674;478,681;479,680;479,675;476,669;476,657;474,651;468,645;456,640;449,640;439,637;416,636;406,640",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,2,0,47,479,1906,0,"51,446;46,446;40,448;35,453;32,462;32,477;31,478;32,480;31,484;32,497;36,505;45,512;58,509;62,503;64,496;65,473;63,468;62,459;59,452",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,3,0,459,524,3481,0,"445,482;437,486;431,494;432,513;443,543;457,562;477,565;485,582;488,582;483,569;483,559;487,551;488,541;485,525;476,509;471,495;465,488;457,482",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,4,0,407,414,2624,0,"370,393;369,404;363,409;364,414;366,412;373,411;386,425;421,440;435,440;443,433;445,422;440,412;421,398;397,391;386,392;379,395",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,5,0,54,240,2841,0,"28,197;26,198;36,208;36,213;32,222;32,235;36,251;43,267;50,276;59,281;65,282;75,278;79,269;79,256;67,221;57,209;58,204;69,198;69,196;58,198;47,205",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,6,0,306,339,1874,0,"339,331;335,326;329,323;302,323;292,325;286,328;275,337;272,336;271,354;272,355;275,349;279,349;282,352;292,356;304,356;309,354;330,351;334,349;339,342",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,7,0,263,310,2423,0,"298,290;286,285;277,286;246,299;229,316;222,315;222,318;231,324;226,333;226,341;229,340;230,334;235,330;245,333;254,333;267,329;290,317;296,312;301,302;301,296",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,8,0,416,290,4263,0,"352,313;372,304;388,317;418,318;425,327;424,317;428,313;452,303;461,293;466,279;464,271;455,263;435,261;392,275;377,286;374,282;375,261;373,261;369,276;373,296;359,304",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,9,0,937,336,2317,0,"904,323;904,332;910,344;914,348;926,354;939,357;961,356;972,353;976,347;974,340;966,331;936,316;923,313;913,314",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,10,0,548,83,1654,0,"538,53;535,55;530,63;529,67;530,80;541,103;550,111;554,113;560,113;567,107;568,103;568,93;565,81;555,62;546,55",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,11,0,606,104,3327,0,"607,61;599,65;589,78;581,111;582,126;589,139;594,144;608,144;612,146;632,145;635,142;627,142;618,137;624,124;628,99;628,74;620,63;613,60",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,12,0,990,324,773,0,"986,308;979,314;977,318;976,323;977,324;978,330;980,332;981,335;989,343;992,343;993,342;997,341;1001,337;1001,335;1004,329;1004,319;1003,318;1002,314;1000,312;991,308",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,13,0,551,423,2280,0,"559,387;552,387;552,398;548,404;539,412;531,414;526,425;526,446;524,453;537,454;550,447;556,447;558,443;578,424;581,416;581,408;579,404;570,397;555,397;553,393;556,389;559,390",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,14,0,543,635,3993,0,"554,568;543,578;534,569;535,580;526,593;528,609;524,629;524,672;527,683;524,690;527,690;531,685;535,685;539,689;553,688;561,680;565,630;556,593;549,584;549,576;556,569",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,15,0,584,675,1901,0,"555,688;559,691;572,694;600,692;613,683;614,668;606,659;602,660;594,657;568,657;565,658;562,663;561,670;556,677",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
286,16,0,540,591,910,0,"556,568;553,567;543,577;541,577;535,569;530,569;534,574;535,578;533,582;528,587;525,596;526,607;528,611;540,604;550,604;557,607;556,593;553,587;549,583;549,577",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0136_463.jpg
287,1,0,440,657,2582,0,"402,647;403,658;406,663;419,671;458,680;464,679;468,675;472,674;478,681;479,680;479,675;476,669;476,657;474,651;468,645;456,640;449,640;439,637;416,636;408,639",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,2,0,47,479,1908,0,"51,446;46,446;40,448;35,453;32,461;32,476;31,477;32,497;36,505;43,511;46,512;56,510;61,504;64,495;65,474;62,459;59,452",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,3,0,459,524,3444,0,"443,483;437,486;431,494;431,508;444,545;457,562;477,565;484,580;488,582;482,564;482,560;486,554;488,540;484,523;476,510;470,494;461,484;457,482",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,4,0,407,414,2637,0,"370,393;369,404;363,409;364,414;366,412;372,411;384,424;421,440;435,440;443,433;445,422;440,412;421,398;398,391;390,391;379,395",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,5,0,54,241,2817,0,"29,197;27,198;37,209;32,222;32,235;36,251;43,267;50,276;63,282;69,281;76,277;80,262;66,219;57,209;58,204;69,198;69,196;58,198;47,205",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,6,0,306,339,1877,0,"339,331;335,326;329,323;302,323;289,326;275,337;272,336;271,354;272,355;275,349;279,349;282,352;292,356;304,356;309,354;330,351;334,349;339,342",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,7,0,263,310,2392,0,"298,290;291,286;278,286;243,301;229,316;221,316;231,324;226,333;225,339;229,340;230,334;234,330;246,333;258,332;290,317;297,310;301,302;301,297",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,8,0,416,290,4279,0,"352,313;372,304;388,317;418,318;425,327;424,318;427,314;452,303;459,296;465,284;464,271;455,263;435,261;394,274;377,286;374,282;374,261;369,276;373,295;360,303",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,9,0,937,336,2320,0,"904,323;904,332;910,344;914,348;926,354;939,357;953,357;972,353;976,348;975,342;966,331;936,316;923,313;913,314",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,10,0,548,83,1671,0,"538,53;535,55;529,66;530,80;541,103;553,113;560,113;565,110;568,104;568,92;565,81;556,63;548,56",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,11,0,606,104,3326,0,"607,61;594,69;589,78;581,111;582,126;589,139;594,144;608,144;612,146;632,145;635,142;627,142;618,137;623,127;628,99;628,75;620,63;613,60",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,12,0,990,324,767,0,"986,308;979,314;977,318;976,323;977,324;977,327;982,336;988,342;992,343;993,342;997,341;1000,338;1004,329;1004,320;1003,319;1002,314;1000,312;991,308",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,13,0,551,423,2276,0,"559,387;556,386;551,389;552,398;546,406;539,412;531,414;526,425;526,446;524,453;537,454;550,447;556,447;558,443;578,424;581,416;581,408;579,404;574,399;569,397;554,397;553,393;556,389;559,390",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,14,0,543,635,3991,0,"554,568;542,578;534,570;535,580;526,593;528,609;524,629;524,672;527,683;524,690;527,690;531,685;540,689;553,688;561,680;565,630;556,593;548,582",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,15,0,584,675,1901,0,"555,688;559,691;572,694;600,692;613,683;614,668;606,659;602,660;594,657;568,657;565,658;562,663;561,670;556,677",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
287,16,0,540,591,860,0,"555,568;552,568;542,578;535,569;530,569;533,572;535,576;535,579;528,587;525,596;526,606;528,610;531,610;536,605;540,603;550,603;556,607;557,606;556,594;553,588;548,582;549,577;553,571;556,569",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0137_323.jpg
288,1,0,440,657,2571,0,"402,647;404,660;416,670;453,679;463,679;472,674;478,681;479,680;479,675;476,669;475,654;472,648;468,645;455,640;438,637;416,636;408,639",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0138_930.jpg
288,2,0,47,479,1911,0,"51,446;45,446;40,448;35,453;32,461;32,474;31,475;32,497;36,505;45,512;56,510;61,504;64,495;65,474;63,469;62,459;56,449",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0138_930.jpg
288,3,0,460,524,3453,0,"439,485;431,495;432,511;443,542;456,561;462,564;475,563;480,567;484,581;489,582;483,563;488,535;472,497;464,487;457,482;449,481",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0138_930.jpg
288,4,0,407,414,2636,0,"370,393;369,403;363,409;363,414;372,411;384,424;417,439;428,441;435,440;443,433;445,422;442,415;434,406;426,401;397,391;386,392;378,396",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0138_930.jpg
288,5,0,54,241,2829,0,"29,197;27,198;37,209;32,222;32,235;42,265;46,272;53,278;62,282;69,281;76,277;80,262;66,219;57,209;59,203;69,198;69,196;58,198;47,205;39,203",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0138_930.jpg
288,6,0,306,339,1875,0,"339,331;334,325;322,322;303,323;290,326;275,337;272,336;271,354;272,355;273,354;273,351;275,349;279,349;282,352;292,356;305,356;310,354;330,351;334,349;339,342",/mnt/Zebrafish_24TB/Mahmood-Yousaf-Data/TAAM-Track-Any-Aquatic-Model/TAAM_Workspace/TAAM_Workspace/Datasets/Exp_1/sampling_pool/v_1_0138_930.jpg
